id,bus_id,person_id,price,boarded
1,8,14,8,True
2,11,15,9,False
3,2,12,57,False
4,3,4,52,False
5,6,4,76,True
6,5,4,98,True
7,3,12,35,False
8,1,19,96,True
9,7,4,46,False
10,4,10,2,True
11,2,18,80,True
12,11,18,9,True
13,2,17,46,False
14,2,14,40,False
15,8,11,61,True
16,2,1,68,True
17,2,9,96,False
18,6,2,90,False
19,1,11,58,True
20,8,3,31,False
21,11,3,98,True
22,12,2,60,False
23,4,8,50,False
24,2,1,39,True
25,3,19,38,True
26,12,6,43,True
27,12,6,81,True
28,10,14,36,True
29,10,13,46,False
30,12,6,92,False
31,1,1,45,True
32,1,33,45,True
